target,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
0,0.0,0.0,0.0,0.0,0.0008562143588608444,0.03015177825703758,0.0038256108613677862,0.03815702782464945,0.0082540993866538,0.02910696508971162
0,0.0,0.0,0.006128830298519855,0.020936561856271727,0.00803643213557541,0.029023236481837193,0.010256453813259722,0.03496473357380655,0.011010737295601331,0.024172261958206324
0,0.008243960781652633,0.014911992613945489,0.016667740840739544,0.02840058168267436,0.016038961210748447,0.028356040995263086,0.010518591542078237,0.029355111262291282,-0.010392954784308938,-0.0001949983922475819
1,0.0,0.0,0.0,0.0,-0.00735368340279452,0.00875152287958432,-0.009961523704201114,0.005491228105523859,-0.03924855724412919,-0.02609348502398653
1,0.0,0.0,-0.001022614443760753,0.0027373640800568188,-0.005044682823723369,-0.001590212762096255,0.0008711132252844589,-0.022767982900703972,-0.00828429189487471,-0.027194667630792452
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.002945249564401642,0.0029785076086081856,-0.008243253706836812,-0.004556894743978861
1,0.0,0.0,0.0,0.0,-0.0019698830692711448,0.008431648030744235,-0.009346795642758199,-0.002573394188214816,-0.01308004305919758,-0.000439493634828093
1,0.0,0.0,0.0,0.0,-0.0025891617664684768,0.002311772213863002,-0.014387567667089724,0.007844575805941386,-0.03624355920212907,0.023942685744840334
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009359603585279205,-0.000843366993215399
1,-0.0016517946362606037,0.00018114803997144814,-0.0019272782947299554,-0.0021593039585189352,-0.0018302227474776337,-0.0030481541163065273,-0.005795106051347996,-8.64477812393795e-05,-0.008770302028740014,-0.0002951749338989505
1,0.0,0.0,0.0,0.0,0.0022116465728680918,-0.001265975171343798,-8.515307900461058e-05,0.0010937179050184852,-0.004193796653570227,-0.00046699128355650563
1,-0.007004320679688434,0.014444065626430613,-0.007895423439171377,0.011056838065183395,-0.009183248272416948,0.01104384593499566,-0.009322289588896762,0.0032886225816027414,-0.022930231366951912,0.007084253306211775
1,0.0,0.0,0.0,0.0,-0.0023044836778195856,0.008933514264857698,-0.004860331465996959,-0.00438726060727697,-0.0062159935384943615,0.0020845978252084867
1,0.0,0.0,0.0008657174012769967,-0.001217808354883933,-0.0019180954754521432,0.006026165643023111,-0.006354439360268973,0.00783874027130066,-0.020979514642901455,0.0006012165722679677
1,0.0,0.0,-0.0009388701757977366,0.0005910775729283038,-0.005673723588092219,0.0028717227513865152,-0.009780125058096278,-0.007918408328320881,-0.038284269780834546,-0.006557076820969522
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006108700320022663,-0.000190891693778602,-0.01713152917019675,-0.010614701987388554
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.008805216685558202,0.012133971821882032,-0.017117681039816476,0.0068803979065641075
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031029528311867297,0.009191886788522551,-0.008537603159975857,0.005799065489090014
1,0.0,0.0,0.0,0.0,0.0021047658603904327,0.015243464498519627,-0.0044456150039933395,0.01581624693570884,-0.0017711119281519825,0.015273406160963903
1,0.0,0.0,0.0,0.0,-0.0036163113192891174,0.015470602685803525,-0.011740410896726346,0.0074501467380187255,-0.02499484993205115,0.007919722932637792
1,0.0,0.0,0.0,0.0,0.0,0.0,0.008911770745020562,0.01706229773265156,0.026969797233750672,0.054922372599253734
1,0.0,0.0,0.0,0.0,-0.0014819618477712546,-0.008203506998940478,-0.006761109106820026,-0.006601843700373196,-0.016857024878800708,-0.018476476852670416
1,0.0,0.0,0.0,0.0,-0.019513264106339728,0.017436256310442162,-0.01931953588871064,0.007312279689669089,-0.052690194256624426,0.014760764510958814
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.023314182057961236,0.014587891803929373,-0.06391821773280841,0.025203071723219648
1,0.0,0.0,0.0,0.0,-0.0182331854327579,0.011633793759161713,-0.028772144865331716,0.005687219765904848,-0.03922446654023238,0.0033024352900723804
1,0.0,0.0,0.0,0.0,-0.000992434682548205,0.011026923144002911,-0.025202277627414747,0.026327489465148905,-0.038237492607144374,0.020738391636786882
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004817004182411696,0.014365774956007809,-0.03779328212489592,0.023633442936851635
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00868755803964486,-0.005076538846745509,-0.02732548229346814,-0.0011866956474914031
1,0.0,0.0,0.0,0.0,0.00468830609959765,0.006051147960063785,-0.016311018670517548,0.013744574414482616,-0.036442115664853475,0.030005401786006112
1,0.0,0.0,0.0,0.0,0.004034797390741852,0.0038758063282292843,-0.02076458081751969,0.0009404081446183382,-0.04281186473712656,0.007357251751993576
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005880284283693344,-0.0018881469353942797,-0.009080155801277951,-0.011511519251407951
1,0.0,0.0,0.0,0.0,0.0,0.0,0.002077077103693564,0.00021845427015835386,-0.026728352411832284,-0.0010291382981717362
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.016137943176994393,-0.013082967674121568,-0.03601437474896686,-0.0389622001344878
1,0.0,0.0,0.0,0.0,-0.011428712199162657,-0.013897440097673663,-0.029438926581241524,-0.01158005391729513,-0.036159963390628304,-0.0026211046337640473
1,0.0,0.0,0.0,0.0,-0.004496405839112774,-0.006763517868810127,-0.016828239368894344,-0.01847375082718219,-0.03172986417046577,-0.005225801959013447
1,0.0,0.0,0.0,0.0,-0.005428477364686828,-0.0051110273866557115,-0.011779654737761502,-0.0043998275384791105,-0.02657677420424158,0.007944234988006
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01318175989558652,-0.005904030510273573,-0.020727430530000316,-0.009514345713830849
1,0.0,0.0,0.0,0.0,-0.007658947903053468,-0.010223536314575316,-0.0053867420570796794,-0.019148020339113565,-0.01647766317737636,-0.009249969167525924
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006656259037285835,-0.010680622008218777
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010637556703199706,-0.012076849454931452,-0.02244178821266854,-0.013657283361365319
1,0.0,0.0,-0.001714655961443662,-0.012423689981719943,-0.01920702443172163,-0.019276998224692452,-0.03782974496806652,-0.01991580482226126,-0.03066082181297737,-0.01592933004201013
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011644799927565922,0.0004635361116390092,-0.02756639775651983,0.0026940869917653166
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005226930844794263,-0.007140681210727801
1,0.0,0.0,0.0,0.0,-0.004992990113828219,-0.0021916242842015756,-0.017253749981905975,-0.008595018019443354,-0.032243457100128235,0.006316216656190511
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01028133982470207,-0.0021207669136620597,-0.025165106361710543,0.017997413844041292
1,0.0,0.0,-0.006694087930425431,-0.006185432737566886,-0.01834359097614148,0.00867789736175987,-0.030535382950109536,-0.01611073777267759,-0.037677513274711846,0.008805809614224135
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006085930344822327,0.005179638588234657,-0.012797876191401282,0.01772318363995287
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009085296940265998,0.0009123518718681342,-0.015001200818601962,0.018147284473689778
1,0.0,0.0,0.0,0.0,-0.006283173572925881,0.00016051721851264013,-0.02029240256933381,-0.015332010453790547,-0.034649798976087456,-0.0029518966923934467
1,0.0,0.0,0.0,0.0,0.006622866560954617,-0.014204598102349364,-0.012220997883909812,-0.0020337477276294075,-0.021062782472230458,0.01698824716614816
1,0.0,0.0,0.0,0.0,-0.014850940750333722,-0.00665683476535375,-0.03266075186229391,-0.007304267908781917,-0.037275355357554114,0.008788381004294585
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018538303228759047,-0.0022818842202209154,-0.027732929208369426,0.034364821774902604
1,0.0,0.0,0.0,0.0,-0.0019481464811690902,-0.02048453306906883,-0.017859201183578824,0.0024241522943473687,-0.019361101291861034,0.011328950320747043
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00932798772216894,-0.05267162550741336,-0.0275090849468035,-0.03398568997356949
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005697684870443276,-0.010422581263458651,-0.019358353576515195,0.03174727518194522
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004709108688678575,0.009391743173942712,-0.016217329392700503,0.052386023085304975
1,0.0,0.0,0.0,0.0,-0.005867296560096253,-0.008928588531017481,-0.032798420182741865,-0.02121429970193265,-0.04019278373395727,0.011280129703553146
1,0.0,0.0,0.0,0.0,-0.007182170470681108,-0.028343227720426495,-0.02243312488016011,-0.02265831586808964,-0.02782509879747549,0.018074318107146506
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026235579695857,0.005593926723776697
1,0.0,0.0,0.0,0.0,0.009641191561530286,0.005688459488325705,0.0028580617603272095,0.00660217805355861,-0.0155937200298664,0.013165467768871049
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068189956695645865,-0.004961232597180641,-0.030514561716172953,-0.0012178903938850694
1,0.0,0.0,0.0,0.0,-0.0022549232314001302,0.014186587019222924,-0.00856032099140202,0.005807537050198282,-0.03970250949504925,0.0002876364540422571
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006167187181392463,-0.0035568283306121984
1,0.0,0.0,0.0,0.0,0.0,0.0,0.002998293385591024,0.0037506098355183427,-0.020785668046788493,-0.0016862335995043317
1,0.0,0.0,0.0,0.0,0.0,0.0,0.005738935826835175,0.009684330286432922,-0.005745492875202606,0.011608692880011196
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011744627628539284,0.001190197026170793
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0045468563335612595,0.010253236519803841,-0.01310076269633582,0.007004055067756717
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01441755692355786,0.0017186604284242248,-0.033731147828454794,0.00493016680329255
1,0.0,0.0,0.0,0.0,-0.003720191244117922,0.0031556743367746032,-0.020157157898547752,-0.009362297532145613,-0.03556870923704742,-0.004839574071476122
1,0.0,0.0,0.0,0.0,0.0,0.0,0.002617817324250088,0.0006298128371399965,-0.02497782119879261,0.0036375130610248213
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.014090343401018245,-0.01064457257822439,-0.035398123892555096,-0.011308909948243098
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.012293175905338254,0.005598105397291365,-0.030414096109760848,0.004367058277951359
1,0.0,0.0,0.0,0.0,-0.01727058983810232,0.0015830221105279732,-0.04986903666699843,-0.008359606784576541,-0.05004397469222042,-0.003942071036549465
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031796283122695335,0.01276577800659475
1,0.0,0.0,0.0,0.0,-0.0014448151874793954,0.00778903849200192,-0.030746441047351487,0.014714500083456804,-0.050928847199433226,0.012177108931408376
1,0.0,0.0,0.0,0.0,-0.0049176642106332205,0.00560396547446144,-0.031605126978589276,0.014616008752020307,-0.05847370914930831,0.017941952259192515
1,0.0,0.0,0.0,0.0,-0.0011409160087191548,0.021357960722562394,-0.003011298761093288,0.000979285506558802,-0.03888855260064808,0.00435670983193714
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009540479660335359,-0.014082300251545487,-0.035633964132121186,-0.011230573995336638
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.026606158194389298,-0.0015050747535920606,-0.05424068047720032,-0.0010501308558518803
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.02243742342253745,-0.0050310838170052295,-0.03922257511550231,-0.007965262943259496
1,0.0,0.0,0.0,0.0,0.007179479806811576,0.008358496725385472,0.004611249227388148,0.002281490411787253,-0.03210874538135007,0.006055681935621173
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005195638971897143,0.0009365607737357116,-0.033694223888165856,-0.005025714155039491
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.027121437376222506,-0.0010052469929127683,-0.04459919188483163,-0.008161646229370524
1,0.0,0.0,0.0,0.0,-0.011431966495643469,0.000958733251157103,-0.03905679329666505,0.003013602562309214,-0.05697405452824916,-0.007772864932442183
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00936706089824775,-0.00199421752631329,-0.05638461959975087,-0.00419804814429594
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.022643695076893008,-0.012198230296441386,-0.02788462816782768,-0.008845394337400945
1,0.0,0.0,0.0,0.0,-0.010901541121086654,-0.011824506791127589,-0.024729574265097705,-0.015270209966946285,-0.057134956534428086,-0.018888615573591373
1,0.0,0.0,0.0,0.0,-0.005294589249555971,-0.0033624052481356723,-0.03824014230446201,-0.0026756384492493744,-0.06807701277262904,-0.0002343354670487116
1,0.0,0.0,0.0,0.0,-0.004855582201921933,-0.0024973491605972476,-0.028919214911899395,0.007844763642869818,-0.04217378599436564,0.00660139003677075
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010763868326178314,-0.009352338351203774,-0.011721727448949492,-0.0025678718200714966
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.008034904431579837,-0.010039812426496202,-0.01227684169833441,-0.011694155494597019
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00865757833553319,-0.004584432786075706,-0.038197363684248274,0.01721914360584903
1,0.0,0.0,0.0,0.0,0.0021562282849751035,-0.011377108277565356,-0.007713349387896684,-0.014230261748870775,-0.02645033278938781,0.0016403142829853137
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004912097879966742,-0.006910038266387892,-0.01589106885025139,-0.014951961088101488
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038460696524426166,0.006676766010099263,-0.014945586554496054,0.002276950579899224
1,0.0,0.0,0.0,0.0,0.004010217679503372,0.0024441239093080415,0.0021203761525542915,0.0016624673594870893,-0.011555002153885554,-0.0028792275619489056
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.014645188734170513,-0.005866799804821585,-0.021292716033526407,-0.008495356119498145
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.020701661064929686,0.0005941409042240718,-0.0285069610644747,0.001133808715863356
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01399514743134011,0.016144760290568213,-0.03950124347196979,0.02035014102990805
1,0.0,0.0,0.0,0.0,-0.004109030153004749,-0.0007064899335346612,-0.00741648897773452,-0.0017946131378975643,-0.021380706737401143,-0.00433710448019824
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029416845739604343,0.010193401381792477,-0.017162347037088355,0.006837254681394065
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005637036974267565,0.0022468692295258266,-0.022582666457721987,0.007289089940724373
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01276870297961415,0.007108839204825118,-0.01603939322629316,0.005749367991910162
1,0.0,0.0,0.0,0.0,-0.005877354498026733,0.013415407680159247,-0.01945823582581871,0.010216605440276742,-0.03061801216004843,0.00467251913082223
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005707106480863893,0.004969783353880863,-0.008724167861208738,0.006759465145642924
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041773122729528027,-0.0016809176742840063,-0.009949063412163252,0.003766193812949412
1,0.0,0.0,0.0,0.0,-0.007630345934289945,0.021886257362917626,-0.0292596662387558,0.02808753189131806,-0.035861269927203315,0.010970195936857656
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007378501629822819,0.00840523081236041
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010086453179884664,-0.0044689436043584925,-0.0037350930129192573,-0.017672350323750596
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008118883047014584,0.0003230445728651282
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010477090202447047,0.008431806668489167,-0.017103704280740574,0.009362630143913338
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029677581591581784,-0.0001679180575455069,-0.012179754645090283,-0.0041870565529297295
1,0.0,0.0,0.0,0.0,-0.008320444094460928,0.0030038958787383034,-0.025095939123430406,0.006586735276586491,-0.025474617607770537,-0.010583469969177469
1,0.0,0.0,0.0,0.0,-0.001212816845098215,-0.000521191263798325,-0.012123584507540428,0.011298031459284995,-0.024980295111576387,0.016064994756485155
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005125282546105467,0.004416810665330111,-0.010572016662903711,0.006628084443673948
1,0.0,0.0,0.0,0.0,-0.009138438487528938,0.011713416898680377,-0.024159369795548506,0.017873923342881407,-0.026201607524466663,0.005160541886102445
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005374538902580172,-0.0031719099581344295,-0.017355103710161388,-0.006001484768736046
1,0.0,0.0,0.0,0.0,0.002261882134147778,0.00750658539630151,0.0007779662481473039,0.009690038233656663,0.0025413405530253946,0.00717334672168052
1,0.0,0.0,0.0,0.0,0.0012894799663217098,0.010514616462093847,-0.012255142068291886,0.0022318803421680507,-0.03298465288404559,-0.026667272740247796
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.003478362282513705,0.0014906708883315586,-0.012931110710134147,-0.0016877340609124756
1,0.0,0.0,0.0,0.0,-0.0037495522136059465,-0.0014882551274879915,-2.2060547522085615e-05,-0.007167409358819227,-0.007492260926647851,-0.001591380762174734
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00324336866830506,-0.03764395361449506,-0.006009200348845544,-0.01832932571416715
1,0.0,0.0,0.0,0.0,-0.0034165333341915345,-0.008320494541373352,-0.006264599569274083,-0.012638284498418858,-0.01629737927688694,-0.004288160856379762
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01881551607854733,0.004011284788745255,-0.021156956835593245,-0.002943246081751791
1,0.0,0.0,0.0,0.0,0.002335304436121651,-0.00695462260510654,-0.007708306031164323,-0.01669981984519014,-0.007904022210892502,-0.028108348874166363
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011518355134440987,0.0035857400353281194,-0.019904173457034557,-0.005478606020025066
1,0.0,0.0,0.0,0.0,-0.0010239815854310962,-0.003983220396478835,-0.008126330832014899,-0.0048303200362459844,-0.021003803849184082,0.005282208947204383
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004193485010810456,-0.009178826939236513,-0.02098826278033902,0.02954754355955393
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010168994174798052,0.008108165674750917,-0.023502326939448117,0.02389550779869099
1,0.0,0.0,0.0,0.0,-0.008926253013101106,0.01768256543208031,-0.01944365360714743,0.019761780544063398,-0.024734816358539576,0.025959328414951115
1,0.0,0.0,0.0,0.0,-0.014339979840965352,0.02311277757975025,-0.01757794381084675,0.026698968743966895,-0.016685201265002475,0.015059528267071092
1,0.0,0.0,-0.003655601066226623,0.008719556795007206,-0.021587131239093088,0.03718706407749154,-0.016848555707316127,0.029372761558285686,-0.031591192448172115,0.04292309281766169
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006265625276026197,-0.004658815529437078,-0.010704444379698664,0.015272592661521929
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005023526088172313,-0.00824323175420753
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.005485654992912096,-0.002742661940922478,-0.00864418333537292,0.0017853513939945578
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004027230478997331,-0.009856230512776858,-0.006362791925569125,-0.010102475436684308
1,0.0,0.0,-0.003366155093943721,-0.004462135274447778,-0.013386132073417831,0.0013709179947026667,-0.012797982155579073,-0.0036911058292014493,-0.015343814205178696,0.006929826262373145
1,0.0,0.0,0.0,0.0,-0.005839259443133879,-0.00029309485966383375,-0.005701918381176368,-0.006499591438583328,-0.00498948929608171,-0.003816044325021766
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006647922688955462,0.01277515195578865,-0.012190068983577267,0.015394020321945362
1,0.0,0.0,0.0,0.0,0.001191695649030716,0.002222172792812741,-0.019307471035914733,0.012207252391134035,-0.03601720269156065,0.030686547085800087
1,0.0,0.0,-0.004830052020844577,0.013974482374041535,-0.009538162481949762,-0.003610387053153629,-0.01600339989874634,0.008682643156623317,-0.026481628961528062,-0.0022526903924903825
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024294894991006622,0.013496794694202924,-0.014089566716212297,0.0396203221932371
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.012242577582955686,0.004550914076730423,-0.02163408134821314,0.019702255925814816
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006876124808407662,0.010870041577335197,-0.01540294539582251,0.023896843411656914
1,0.0,0.0,0.0,0.0,-0.006504749838789352,-0.0024287003100394206,-0.008753015570290682,0.0059865544002050295,-0.017822983466669898,0.02935635148704462
1,0.0,0.0,0.0,0.0,0.0,0.0,0.009861322690075188,0.00571365751206141,-0.01102097399687377,0.0036127506585331027
1,0.0,0.0,0.0,0.0,-0.01185108137113145,0.010753552231181395,-0.024809414519422875,0.01813810915639822,-0.03133170284478922,0.03795137616310186
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010947771599330065,-0.008153098481762105,-0.028172340053565618,-0.012117120558515732
1,0.0,0.0,0.0,0.0,0.0,0.0,0.006124534191703446,-0.0024379625678725113,-0.013499497115983958,0.0010294782387038253
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.018080244949154757,-0.00841673246662379,-0.02626840669733895,-0.026298523949195893
1,0.0,0.0,0.0,0.0,-0.008807691705960232,0.0009922384803260863,-0.010954378552549764,-0.010737166367630353,-0.026833722110014807,-0.007190808764786198
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009994214122624762,-0.002424792687382088,-0.03679304920699088,-0.005347949078164866
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.014921303491710756,-0.005577936583644501,-0.022778292432597484,-0.02965488511697057
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.018724346105748083,0.003271332532096096,-0.03404430219230535,0.007606579068098641
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.015577685547590259,-0.0024115642318425965,-0.03705590829655429,-0.01644890550387423
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.018082552237034772,-0.002150493031031327,-0.0452958595937811,-0.01267309638444102
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022557595807102527,0.0045240181908871285
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010479525903537935,-0.00027341439463063333,-0.04393646254322579,-0.0034253240119987093
1,0.0,0.0,0.0,0.0,-0.009026763949327095,-0.005333728948891251,-0.023136584349168727,-0.007168882161483282,-0.029308310726602258,-0.0005110906445629755
1,0.0,0.0,0.0,0.0,-0.011734488224120335,0.0036074029068671387,-0.014406623695193238,-0.012977831805984812,-0.036143886993463645,-0.019257159178978474
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00791002321953374,0.010824280017025813,-0.015982430778040162,0.009957667532195404
1,0.0,0.0,0.0,0.0,-0.0153451647879749,-0.0027680905870093187,-0.027334907186677557,0.004754176985492471,-0.033788202328897225,0.004233578655620998
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005806747208125155,0.004179630053919175
1,0.0,0.0,0.0,0.0,-0.010927208112282618,-0.0033182538284580606,-0.017685848169500834,0.010503895929769056,-0.022880393940395042,0.010809469089078046
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011464070654344936,0.01013207489053611,-0.020318316782735678,0.012913027507206224
1,0.0,0.0,0.0,0.0,-0.005092097146458605,-0.0014719043049158484,-0.010745050436088066,0.009898817262439338,-0.0186795759991031,0.009563563083679902
1,0.0,0.0,0.0,0.0,0.0,0.0,0.004390962526225528,-0.00454028131118961,-0.006874890181530045,0.0030059027538048883
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038915064722593717,-0.004586722418930523,-0.011507797051997278,0.011484308648967444
1,0.0,0.0,0.0,0.0,-0.005674416213258317,0.004979640850687659,-0.015774024415197103,0.008728318292826404,-0.026997330090422832,0.016707257680517364
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00869054757637568,0.006000388193308245,-0.015383570440719476,0.010415509639420919
1,0.0,0.0,0.0,0.0,-0.0004684099318794408,-0.006808963246950781,-0.0075668181355369206,-0.0029330299825126066,-0.013147841722232647,0.013352294648763788
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004952065530920951,-0.016433336253903818,-0.00920469573301581,-0.015071308879763805
1,0.0,0.0,0.0,0.0,-0.0033545317228644983,-0.010002435933469023,-0.00659527347824305,-0.009940286392365967,-0.020401716341908526,0.016538986036406984
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022022141524150373,0.010423992667872589,-0.016235222300595542,0.004348522288579109
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.00522806385277134,-0.0018836560471798428,-0.02518052122649919,-0.00371866951119641
1,0.0,0.0,0.0,0.0,-0.009197977031292645,0.012996014187844645,-0.016774693938090494,0.0014858850192685435,-0.022895005111005888,0.002174959253385306
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073825571439624545,0.009794346318234023,-0.0182767443836078,-0.0012808389856388605
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.008537725907908323,0.012973641443980635,-0.01915634908295283,0.02421604515892981
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009234698724326596,0.006605970144191297,-0.015003117246900032,0.011632215276787618
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010320559857305582,0.009912230249052327,-0.021215964806957553,0.010111104242744012
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007457533847665531,0.00494263142671617
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004297013628551926,-0.006175545015617332
1,0.0,0.0,0.0,0.0,-0.006213332112960165,0.011021695410969297,-0.009633235310264476,0.010870935397523972,-0.015726540734506207,0.0038844117361868462
1,0.0,0.0,0.0,0.0,-0.0034699738212542633,-0.005910249131921834,-0.010255958560053216,-0.01637154753137189,-0.01437916699983845,-0.01180433523453079
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004427899476669002,-0.004490769000523929,-0.009340815594590705,-0.010837087484099287
1,0.0,0.0,0.0,0.0,-0.004994278999424291,-0.006337638882429244,-0.009696344565361798,-0.0038916353452351895,-0.02099468795103162,-0.00486551331225255
1,0.0,0.0,0.0,0.0,-0.005842903294046256,-0.003211766995199968,-0.013894627663569163,0.001001550007152259,-0.019433113813167233,-0.015868680313171936
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.003121575597273093,0.00564001428563045,-0.013507866698754381,-0.0005172406093885448
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049893737634065065,0.00680179172323132,-0.014514829365114256,0.007025958667800103
1,0.0,0.0,0.0,0.0,-0.0018654218859097897,0.0006949631888618665,-0.014920309309742004,-0.011760715611220697,-0.019569673889892735,-0.028616539488064942
1,0.0,0.0,0.0,0.0,2.932721548423187e-05,0.001845606524881279,-0.009321610749921551,-0.0024876916232297987,-0.02132013803131069,-0.019816214526121746
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190656045986634,0.012794082430123255,-0.023078707271267023,0.013012836403939559
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.014521159668194686,0.006328521391589591,-0.031091803657001323,0.008074523572698774
1,0.0,0.0,-0.00684042733084041,0.005135591885030238,-0.012343533525240036,0.0005241988032283496,-0.015614593513206694,0.0013744431496753053,-0.03196186610495324,-0.0009651893621980806
1,0.0,0.0,0.0,0.0,-0.006840999163322045,0.01640845562613239,-0.013499237677428541,0.010262600526845864,-0.01931800991215481,0.01739045293472735
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027544742336575116,-0.0009955442993613384,-0.017345221690979858,0.007678111289405847
1,0.0,0.0,0.0,0.0,0.003071787150727365,0.025730982590888477,-0.005309640305049194,0.030466022348639887,-0.022303953051453076,0.04135380886434271
