target,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
1,0.0,0.0,0.0,0.0,-0.011844635009765625,-0.0022386908531188965,-0.042351946234703064,0.0009525492787361145,-0.07166779041290283,0.019668519496917725
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006598733365535736,-0.008169695734977722,-0.024250075221061707,-0.033329837024211884
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.04258633404970169,-0.017980903387069702,-0.058366045355796814,-0.03638371825218201
1,0.0,0.0,0.0,0.0,-0.05369996279478073,-0.019913271069526672,-0.07557603716850281,-0.033249035477638245,-0.06863150000572205,-0.021697998046875
1,0.0,0.0,0.0,0.0,-0.006760954856872559,-0.0048216357827186584,-0.04745333641767502,-0.027234189212322235,-0.058123476803302765,-0.0468047559261322
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011931940913200378,-0.009338334202766418,-0.04562107473611832,-0.03505881130695343
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.03151872754096985,-0.011962644755840302,-0.044115081429481506,-0.03829343616962433
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.04216558486223221,-0.028431855142116547,-0.07211890071630478,-0.057883813977241516
1,0.0,0.0,-0.005999848246574402,0.01364697515964508,-0.02250511944293976,-0.004909180104732513,-0.05648262798786163,0.009432144463062286,-0.06129864603281021,0.046805091202259064
1,0.0,0.0,0.0,0.0,-0.013959906995296478,-0.00010384619235992432,-0.05000803619623184,-0.01971811056137085,-0.05956447124481201,-0.021295011043548584
1,0.0,0.0,0.0004180818796157837,0.00193825364112854,-0.01205754280090332,-0.003344923257827759,-0.04756096750497818,-0.03271336853504181,-0.07381929457187653,-0.041080452501773834
1,0.0,0.0,0.0,0.0,-0.01562879979610443,0.011863470077514648,-0.017954476177692413,0.019354425370693207,-0.03273152559995651,0.04775012284517288
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.014455124735832214,0.015391141176223755,-0.02153204381465912,0.01745053380727768
1,0.0,0.0,0.0,0.0,-0.01093629002571106,0.00356157124042511,-0.03254931420087814,-0.00561939924955368,-0.03885464370250702,0.027294956147670746
1,0.0,0.0,0.0,0.0,-0.027834363281726837,0.0030970200896263123,-0.02888445556163788,0.0002563595771789551,-0.03142954409122467,-0.009880535304546356
1,0.0,0.0,0.0,0.0,-0.013580523431301117,-0.001915067434310913,-0.04959048330783844,-0.005286552011966705,-0.04505837708711624,0.003583155572414398
1,0.0,0.0,-0.014299549162387848,-0.005507141351699829,-0.0534563809633255,-0.015637949109077454,-0.06121423840522766,-0.0009386166930198669,-0.05979885160923004,0.023817583918571472
2,0.0,0.0,0.0,0.0,-0.0036330148577690125,-0.011762954294681549,-0.017439618706703186,-0.03706420212984085,-0.009108416736125946,-0.10235708206892014
2,0.0,0.0,0.0,0.0,-0.006849102675914764,-0.01599752902984619,-0.014132462441921234,-0.04152033478021622,-0.015309430658817291,-0.04881881922483444
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.007569767534732819,-0.0009237155318260193,-0.021975383162498474,-0.022063590586185455
2,0.0,0.0,0.0,0.0,-0.007102392613887787,0.0002813786268234253,-0.02430535852909088,-0.01907423883676529,-0.022939026355743408,-0.07233519107103348
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.01678447425365448,0.003729104995727539,-0.035133130848407745,-0.03450555354356766
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176863893866539,0.001069590449333191,-0.03985673934221268,-0.03576325625181198
2,0.0,0.0,0.0,0.0,-0.01789446920156479,0.0021219924092292786,-0.03770729899406433,-0.02355773001909256,-0.03667201101779938,-0.08030804991722107
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.014376446604728699,-0.01418730616569519,-0.027841322124004364,-0.05012311041355133
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.012495480477809906,0.002426557242870331,-0.02763182669878006,-0.023121677339076996
2,0.0,0.0,-0.011420033872127533,0.0027980878949165344,-0.022565122693777084,-0.011698789894580841,-0.023013439029455185,-0.08693104237318039,-0.0036374814808368683,-0.0881495550274849
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.006692260503768921,0.01744132861495018,-0.028498288244009018,-0.013905156403779984
2,0.0,0.0,-0.010034136474132538,0.01161431148648262,-0.015142597258090973,-0.004370417445898056,-0.016186870634555817,-0.05538227781653404,-0.01242363452911377,-0.06536933779716492
2,0.0,0.0,0.0,0.0,-0.009875845164060593,0.00494794175028801,-0.020586896687746048,-0.009159591048955917,-0.0239340178668499,-0.042142197489738464
2,0.0,0.0,0.0,0.0,-0.005165793001651764,0.02923816442489624,-0.013334844261407852,0.026380740106105804,-0.015964064747095108,-0.08047360926866531
2,0.0,0.0,0.0,0.0,-0.00818825513124466,-0.008724819868803024,-0.014668982475996017,-0.03783225268125534,-0.010486196726560593,-0.08288990706205368
2,0.0,0.0,0.0,0.0,-0.00521334633231163,0.023709986358880997,-0.013446051627397537,0.008778788149356842,-0.02385084703564644,-0.02408379688858986
2,0.0,0.0,0.0,0.0,-0.005303658545017242,-0.03212596848607063,-0.014387726783752441,-0.07748108357191086,0.004462536424398422,-0.0852019339799881
2,0.0,0.0,0.0,0.0,0.0,0.0,0.006879061460494995,-0.016506539657711983,-0.005626410245895386,-0.03370423801243305
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.005115389823913574,0.013003990054130554,-0.017762452363967896,0.0151488296687603
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006002925336360931,-0.027972504496574402
2,0.0,0.0,0.0,0.0,0.0,0.0,0.001737203449010849,-0.00942731462419033,-0.012349840253591537,-0.040428973734378815
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066950321197509766,-0.019975118339061737,-0.020860079675912857,-0.05581455118954182
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.011159516870975494,-0.0017315279692411423,-0.008941859006881714,-0.05814346484839916
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028881914913654327,-0.03194289468228817
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092013344168663,0.0023842286318540573
2,0.0,0.0,-0.02800712361931801,-0.0006155073642730713,-0.024955451488494873,0.012309691868722439,-0.03472806513309479,-0.024384651333093643,-0.0458773672580719,-0.019029581919312477
2,0.0,0.0,0.0,0.0,-0.002872683107852936,0.0014304667711257935,-0.009748764336109161,-0.02049262449145317,-0.0023320093750953674,-0.0685107409954071
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020483508706092834,-0.025763045996427536,-0.009631559252738953,-0.06648847833275795
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024804696440696716,-0.02458050847053528,-0.01370152086019516,-0.036718517541885376
2,0.0,0.0,0.0,0.0,-0.017700999975204468,-0.04002586007118225,-0.023516684770584106,-0.09312338382005692,-0.021315157413482666,-0.0856347307562828
2,0.0,0.0,-0.028877511620521545,0.030362270772457123,-0.028866231441497803,0.013327598571777344,-0.024959489703178406,-0.015514783561229706,-0.018183685839176178,-0.017784982919692993
2,0.0,0.0,0.0,0.0,-0.0006728619337081909,-3.092736005783081e-05,0.0047873854637146,-0.03354819864034653,0.006523720920085907,-0.016714274883270264
2,0.0,0.0,0.0,0.0,0.001569889485836029,-0.013270445168018341,0.002048119902610779,-0.016118735074996948,0.007544666528701782,-0.054331958293914795
2,0.0,0.0,-0.005509577691555023,0.00048047304153442383,-0.004275389015674591,-0.008362673223018646,-0.004751250147819519,-0.010676689445972443,0.003118745982646942,-0.05008506774902344
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008935116231441498,-0.026510968804359436
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458932042121887,-0.009622104465961456,0.0035487860441207886,-0.034212544560432434
2,0.0,0.0,0.0,0.0,0.0036449506878852844,-0.0060769543051719666,0.0015321224927902222,-0.03029680997133255,0.017105333507061005,-0.05547090619802475
2,0.0,0.0,0.0,0.0,0.0,0.0,-9.978562593460083e-05,0.004386499524116516,0.005005694925785065,-0.01629769057035446
2,0.0,0.0,-0.005171820521354675,0.005341164767742157,-0.006849117577075958,-0.021587155759334564,-0.0014635100960731506,-0.08163384348154068,-0.004182673990726471,-0.0823683887720108
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0030497461557388306,-0.012373730540275574,0.011779733002185822,-0.07785183191299438
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.006293118000030518,-0.010121770203113556,0.0070328786969184875,-0.058058299124240875
2,0.0,0.0,0.0,0.0,0.002138487994670868,-0.014642544090747833,0.011623650789260864,-0.07040023803710938,0.010167501866817474,-0.07941848784685135
2,0.0,0.0,0.0,0.0,0.0005270242691040039,0.0014052391052246094,-0.002010643482208252,-0.024961240589618683,0.011103987693786621,-0.06959278881549835
2,0.0,0.0,-0.0034670084714889526,0.000522952526807785,-0.00380697101354599,-0.01641784980893135,0.014354906976222992,-0.0691903829574585,0.019545607268810272,-0.07340043410658836
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.008009754121303558,-0.002484019845724106,-0.0028654709458351135,-0.01906803622841835
2,0.0,0.0,0.0,0.0,0.0005764216184616089,0.011677291244268417,-0.0025527849793434143,-0.0012369044125080109,0.009035497903823853,-0.036129917949438095
2,0.0,0.0,0.0,0.0,-0.005098745226860046,-0.0008676759898662567,-0.006554760038852692,-0.011709246784448624,0.013775132596492767,-0.058852266520261765
2,0.0,0.0,0.0,0.0,-0.002234809100627899,0.005767233669757843,-0.005865857005119324,-0.005891263484954834,0.00033964961767196655,-0.04976281523704529
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046103522181510925,0.004366353154182434,-0.006752446293830872,-0.028243202716112137
2,0.0,0.0,0.0,0.0,0.0027841925621032715,-0.011589527130126953,0.0039334967732429504,-0.03307385742664337,0.004969514906406403,-0.0874008983373642
2,0.0,0.0,0.0,0.0,0.0,0.0,0.006420731544494629,-0.016608279198408127,0.007930442690849304,-0.027747638523578644
2,0.0,0.0,0.0,0.0,-0.008006647229194641,0.014840967953205109,-0.006420344114303589,0.001095503568649292,-0.000605270266532898,-0.05284441262483597
2,0.0,0.0,0.0,0.0,0.005598202347755432,-0.01736585795879364,0.004465505480766296,-0.026495859026908875,0.008410938084125519,-0.08464372903108597
2,0.0,0.0,0.0,0.0,-0.0003907233476638794,-0.010959405452013016,0.008309267461299896,-0.017354700714349747,0.012269936501979828,-0.02735304832458496
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.001112125813961029,-0.017022859305143356,-0.0026511475443840027,-0.028393525630235672
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0069110095500946045,-0.0083259716629982,0.004957765340805054,-0.026401564478874207
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041478127241134644,-0.010521404445171356,-0.002490103244781494,-0.01207643747329712
2,0.0,0.0,0.002336554229259491,0.003395684063434601,0.004832625389099121,-0.010478243231773376,0.0003851279616355896,-0.014644764363765717,-0.00048660486936569214,-0.028541244566440582
2,0.0,0.0,0.0,0.0,0.002152055501937866,0.004091240465641022,-0.00324065238237381,-0.013324305415153503,0.0030351951718330383,-0.04045703262090683
2,0.0,0.0,0.0,0.0,0.005351066589355469,-0.007452920079231262,-0.0023332685232162476,-0.029718391597270966,0.002859942615032196,-0.04895944148302078
2,0.0,0.0,0.0,0.0,0.0007521957159042358,-0.0027062930166721344,0.0014487802982330322,-0.01146838441491127,0.010808415710926056,-0.05335765331983566
2,0.0,0.0,-0.009766988456249237,-0.01204114779829979,-0.014021478593349457,-0.01959371566772461,0.0032969340682029724,-0.09961946308612823,0.006920658051967621,-0.09229309111833572
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036297664046287537,-0.005860254168510437,0.0008774995803833008,-0.06390279531478882
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.012630335986614227,0.0014534369111061096,-0.01664617657661438,-0.02758806198835373
2,0.0,0.0,0.0,0.0,0.0,0.0,0.003831423819065094,-0.030435070395469666,0.006607025861740112,-0.08891114592552185
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.002612486481666565,-0.012962132692337036,0.004909493029117584,-0.08821183443069458
2,-0.025895074009895325,-0.03943200409412384,-0.008785277605056763,-0.038041576743125916,-0.008993849158287048,-0.049410030245780945,-0.0002950131893157959,-0.05201348662376404,0.015823930501937866,-0.15923038125038147
2,0.0,0.0,0.0,0.0,-0.008979231119155884,-0.01667056977748871,-0.011489450931549072,-0.029276788234710693,-0.0009964555501937866,-0.06463374942541122
2,0.0025902241468429565,-0.11309831589460373,0.02588372677564621,-0.15481501817703247,0.048229143023490906,-0.15302546322345734,0.06601821631193161,-0.1272483989596367,0.06600470095872879,-0.04095382243394852
2,0.0,0.0,0.0,0.0,0.0,0.0,0.009234420955181122,-0.013189621269702911,0.009686678647994995,-0.099021315574646
2,0.0,0.0,0.0,0.0,-0.006927110254764557,0.009453095495700836,0.0007684379816055298,-0.017404302954673767,0.027193881571292877,-0.10867824405431747
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038129612803459167,-0.029111914336681366
2,0.0,0.0,0.0,0.0,-0.0002362579107284546,-0.00370199978351593,-0.005122438073158264,-0.02142888307571411,-0.00011797994375228882,-0.12778779119253159
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0014272257685661316,0.0028982385993003845,-0.0028854981064796448,-0.038281239569187164
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0009427815675735474,-0.013062529265880585,0.008379384875297546,-0.0276830792427063
2,-0.0060418471693992615,0.021563544869422913,0.0025601163506507874,-0.0024973824620246887,0.0008731186389923096,-0.014920830726623535,-0.008323058485984802,-0.0673876479268074,0.008426249027252197,-0.07082082331180573
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.007140710949897766,-0.02150113880634308,-0.013071887195110321,-0.10091425478458405
2,0.0,0.0,0.0,0.0,-0.002606891095638275,-0.023037679493427277,-0.018557332456111908,-0.04966163635253906,0.004171751439571381,-0.10761257261037827
2,0.0,0.0,0.0,0.0,0.0002795681357383728,-0.010442018508911133,-0.000810667872428894,-0.040375471115112305,0.01729196310043335,-0.0867178812623024
2,0.0,0.0,0.0,0.0,0.0012761950492858887,-0.027925297617912292,-0.006068870425224304,-0.05790579319000244,0.009056106209754944,-0.1088433712720871
2,0.0,0.0,0.0,0.0,0.004590623080730438,-0.017448395490646362,-0.004685848951339722,-0.03774227946996689,0.012082405388355255,-0.08188529312610626
2,0.0,0.0,0.0,0.0,0.0,0.0,0.009146295487880707,-0.004206947982311249,0.008741870522499084,-0.02620662748813629
2,0.0,0.0,0.0,0.0,-0.004670962691307068,-0.013249143958091736,0.0008962452411651611,-0.04611270874738693,-0.003176093101501465,-0.03478173166513443
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011727586388587952,-0.001754719763994217,0.00883675366640091,-0.03954736143350601
2,0.0,0.0,0.0,0.0,0.0033580586314201355,-0.007731836289167404,0.007025524973869324,-0.0288517028093338,-0.002114690840244293,-0.030221857130527496
2,-0.00043594837188720703,-0.006033964455127716,0.0015071630477905273,-0.0236051008105278,-0.0010511130094528198,-0.023612238466739655,0.004395775496959686,-0.05567421019077301,0.0035879909992218018,-0.05875415354967117
2,0.0,0.0,0.0,0.0,-0.005239635705947876,-0.011595115065574646,0.0009466409683227539,-0.0792359784245491,-0.005860529839992523,-0.09833720326423645
2,0.0,0.0,0.0,0.0,-0.0029401034116744995,0.009371832013130188,-0.007427483797073364,-0.009606324136257172,-0.0012576058506965637,-0.05905374884605408
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008024424314498901,0.0094141885638237
2,0.0,0.0,0.0,0.0,-0.003875434398651123,-0.011270351707935333,0.008461236953735352,-0.060312457382678986,0.009503364562988281,-0.07190018892288208
2,0.0,0.0,0.0,0.0,-0.0020139217376708984,-0.04508267715573311,-0.007068119943141937,-0.0697452649474144,-0.00395134836435318,-0.08626015111804008
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016319230198860168,-0.007028914988040924,-0.003141842782497406,-0.04502167925238609
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019580572843551636,0.007394440472126007
2,0.0,0.0,0.0,0.0,-0.010746151208877563,0.005569238215684891,-0.018613561987876892,-0.05855652317404747,-0.009878948330879211,-0.1092875525355339
2,0.0,0.0,0.0,0.0,-0.005156718194484711,-0.02371475100517273,-0.011985212564468384,-0.061417266726493835,-0.006285279989242554,-0.1270824372768402
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.017883695662021637,0.019321836531162262,-0.022985100746154785,-0.013659551739692688
2,0.0,0.0,0.0,0.0,0.000712960958480835,0.026773206889629364,0.006648808717727661,-0.024929702281951904,0.021985501050949097,-0.053888559341430664
2,0.0,0.0,0.0,0.0,-0.009152397513389587,0.006220124661922455,-0.014325030148029327,-0.049567997455596924,0.0007909759879112244,-0.09432832896709442
2,0.0,0.0,0.0,0.0,-0.006225667893886566,0.008217878639698029,0.0005097687244415283,-0.008141130208969116,0.013762407004833221,-0.08460626378655434
2,0.0,0.0,0.0,0.0,0.0,0.0,-0.005317844450473785,-0.012784991413354874,-0.019434787333011627,-0.06650235131382942
3,0.0,0.0,0.0,0.0,-0.0032639726996421814,-0.012614257633686066,0.0052915215492248535,-0.0020181164145469666,0.021343328058719635,-0.0012860000133514404
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.015833139419555664,-0.00398675724864006,-0.011974751949310303,-0.008189849555492401
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0007472485303878784,0.006882086396217346,0.009174801409244537,0.026763416826725006
3,0.0,0.0,0.0,0.0,0.007262036204338074,-0.005316432565450668,0.014736354351043701,-0.012597311288118362,0.023900113999843597,-0.014056269079446793
3,0.0,0.0,0.0,0.0,0.0,0.0,0.008128166198730469,-0.006222032010555267,0.02303425222635269,-0.005752082914113998
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003609776496887207,-0.02385355532169342
3,0.0,0.0,0.0,0.0,0.0,0.0,0.006384827196598053,-0.0017833001911640167,0.03809870034456253,-0.028666391968727112
3,0.0,0.0,0.0,0.0,0.0,0.0,0.002040363848209381,0.005260184407234192,0.025842666625976562,-0.015642475336790085
3,0.0,0.0,0.0,0.0,-0.003079153597354889,-0.006038099527359009,0.004767298698425293,-0.023669861257076263,0.05244570970535278,-0.030381646007299423
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0006476864218711853,-0.009278159588575363,0.019191503524780273,-0.02586708962917328
3,0.0,0.0,0.0,0.0,-0.011947773396968842,0.03948533535003662,-0.007467016577720642,0.03018786758184433,0.03090498596429825,0.018533572554588318
3,0.0,0.0,0.0,0.0,-0.0065204426646232605,0.004285085946321487,-0.005414493381977081,-0.007474757730960846,0.04813027381896973,-0.024753447622060776
3,0.0,0.0,0.0,0.0,0.0,0.0,0.008261553943157196,-0.008517477661371231,0.06058080494403839,-0.02910793572664261
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207965970039368,0.016181964427232742
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.013834267854690552,0.008748698979616165,0.020450972020626068,-0.0034868158400058746
3,0.0,0.0,0.028767775744199753,0.010403312742710114,0.04728759452700615,0.020195484161376953,0.052775729447603226,0.02266567200422287,0.03747985139489174,0.017830248922109604
3,0.0,0.0,0.0,0.0,-0.0026263296604156494,-0.0076838210225105286,0.023342527449131012,0.010529544204473495,0.05558980628848076,0.04369330778717995
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062898024916648865,-0.009519681334495544,0.05536900833249092,0.002033032476902008
3,0.0,0.0,0.0,0.0,-0.014590460807085037,-0.010210536420345306,0.0047241635620594025,0.004125028848648071,0.038056667894124985,0.0013304278254508972
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.014241732656955719,-0.005030415952205658,0.004566360265016556,-0.0036774948239326477
3,0.0,0.0,0.0,0.0,0.0,0.0,0.011657901108264923,-0.005874738097190857,0.045157499611377716,0.01987636834383011
3,0.0,0.0,0.0,0.0,-0.007242091000080109,-0.006089594215154648,0.05660298466682434,-0.01821761578321457,0.048993781208992004,0.0061516426503658295
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030559420585632324,-0.0027789995074272156
3,0.0,0.0,0.0,0.0,0.004409808665513992,-0.001828223466873169,0.045534051954746246,-0.008868452161550522,0.05113677680492401,0.016181517392396927
3,0.0,0.0,0.0,0.0,-0.019315920770168304,-0.00419958308339119,0.008609659969806671,0.013610057532787323,0.023513861000537872,0.04685148596763611
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0005947984755039215,0.005358662456274033,0.005532801151275635,0.021207429468631744
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0034566260874271393,0.0027856193482875824,0.01112661138176918,0.008392196148633957
3,0.0,0.0,0.0,0.0,0.003737039864063263,0.003193095326423645,0.026214558631181717,-0.013889048248529434,0.020059797912836075,-0.0051229894161224365
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010078772902488708,0.011417616158723831,0.012523435056209564,0.02543424442410469
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.003745943307876587,0.037311069667339325,-0.00958668440580368,0.06391250714659691
3,0.0,0.0,0.0,0.0,0.007248938083648682,0.011988945305347443,0.021590594202280045,0.006644420325756073,0.03391657769680023,-0.005705494433641434
3,0.0,0.0,0.0,0.0,0.006863482296466827,0.0023376084864139557,0.023204416036605835,0.011080481112003326,0.0191158726811409,-0.0012815184891223907
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049043744802474976,-0.011305365711450577,-0.0002856031060218811,-0.03134726360440254
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0018056407570838928,0.021432451903820038,0.017893731594085693,0.03775590658187866
3,0.0,0.0,0.0,0.0,0.002287134528160095,0.015670493245124817,0.013345599174499512,0.028117015957832336,0.028137095272541046,0.02540440857410431
3,0.0,0.0,0.0,0.0,0.0,0.0,0.014492861926555634,0.007410138845443726,0.02933701127767563,-0.004612922668457031
3,0.0,0.0,0.0,0.0,0.00021836161613464355,0.008731294423341751,0.007201723754405975,0.02592271938920021,0.019407451152801514,0.028070766478776932
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816694676876068,0.012461379170417786
3,0.0,0.0,-0.005946896970272064,-0.009955458343029022,0.010055430233478546,0.012143228203058243,0.017596758902072906,0.01309281587600708,0.01428142935037613,0.02489800751209259
3,0.0,0.0,0.0,0.0,-0.007075212895870209,-0.0012636557221412659,0.00684589147567749,0.00571862980723381,0.012559004127979279,0.024542130529880524
3,0.0,0.0,0.0,0.0,0.0032380148768424988,0.006598822772502899,0.00894530862569809,0.03453390672802925,0.01187538355588913,0.04344046488404274
3,0.0,0.0,0.0,0.0,-0.006494663655757904,0.012484170496463776,0.01470823585987091,0.05574320629239082,0.028340056538581848,0.07672148570418358
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017892122268676758,0.03980511799454689,0.0017859414219856262,0.05571173131465912
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164953202009201,0.012066040188074112
3,0.0,0.0,0.0,0.0,-0.0016072317957878113,0.006448179483413696,0.0072221532464027405,0.016813263297080994,0.04183753579854965,0.01896282285451889
3,0.0,0.0,0.0,0.0,0.006309255957603455,0.017417147755622864,0.019296132028102875,0.03134442865848541,0.032757267355918884,0.03630285710096359
3,0.0,0.0,0.0,0.0,0.0037268102169036865,0.003964047878980637,0.02591542899608612,0.024650458246469498,0.0347948893904686,0.016963571310043335
3,0.0,0.0,0.0,0.0,-0.0024487748742103577,0.0035996101796627045,0.01099281758069992,0.004656068980693817,0.03233462572097778,-0.004547934979200363
3,0.0,0.0,0.0,0.0,0.0,0.0,0.004208773374557495,0.006351754069328308,0.02385266125202179,0.009700167924165726
3,0.0,0.0,0.0,0.0,-0.002297721803188324,0.02303636446595192,0.003197714686393738,0.01419239491224289,0.02886204421520233,0.02906256541609764
3,0.0,0.0,0.0,0.0,0.0018369555473327637,-0.0009559094905853271,0.023695819079875946,-0.024556316435337067,0.02017068862915039,-0.031086541712284088
3,0.0,0.0,0.0,0.0,-0.014647193253040314,0.004000216722488403,0.014794297516345978,0.0016390196979045868,0.042853474617004395,0.008716408163309097
3,0.0,0.0,0.0,0.0,7.238239049911499e-05,-0.007791832089424133,0.04781264066696167,-0.01227034255862236,0.0524585023522377,-0.0149507075548172
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0024201422929763794,-0.010051421821117401,0.031111858785152435,-0.007455606013536453
3,0.0,0.0,0.0,0.0,-0.020276449620723724,-0.005844771862030029,-0.012990087270736694,-0.008379191160202026,0.02816259115934372,-0.007674835622310638
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001986302435398102,0.003810938447713852
3,0.0,0.0,0.0,0.0,0.006998978555202484,-0.010861963033676147,0.057425253093242645,-0.017128836363554,0.06333141773939133,-0.004578996449708939
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.014410644769668579,-0.01163557916879654,0.023350030183792114,-0.014090120792388916
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.03584960848093033,-0.008008770644664764,-0.022532589733600616,-0.018994703888893127
3,0.0,0.0,0.0,0.0,-0.01464042067527771,-0.004115156829357147,0.009973876178264618,-0.010170988738536835,0.045712970197200775,-0.004995778203010559
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017129480838775635,-0.019629579037427902,0.03694313019514084,-0.03653598576784134
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.002134755253791809,-0.0038488954305648804,0.044162899255752563,-0.04062899947166443
3,0.0,0.0,0.0,0.0,-0.006264284253120422,-0.004920139908790588,0.018379896879196167,-0.022458449006080627,0.047571226954460144,-0.042643800377845764
3,0.0,0.0,0.0,0.0,-0.0002726241946220398,0.007895566523075104,0.0318862721323967,-0.028237521648406982,0.044875167310237885,-0.02793879806995392
3,0.0,0.0,-0.015767298638820648,0.027869630604982376,-0.026327237486839294,0.03462269529700279,-0.01001274585723877,0.020061243325471878,0.02057628333568573,0.0071703121066093445
3,0.0,0.0,0.0,0.0,0.0019388645887374878,-0.010256621986627579,0.030730262398719788,-0.04243003949522972,0.04369160532951355,-0.04226670041680336
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.005562320351600647,-0.004894047975540161,0.0025604665279388428,-0.009785100817680359
3,0.0,0.0,0.0,0.0,0.0022182390093803406,-0.008623883128166199,0.028229527175426483,-0.01537998765707016,0.043068334460258484,-0.026877373456954956
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03054100275039673,-0.020353764295578003
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.008198857307434082,-0.0025541484355926514,0.016169629991054535,-0.022694654762744904
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.009907789528369904,0.02952619642019272,-0.008006177842617035,0.009991630911827087
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014990493655204773,0.008178062736988068,0.013522468507289886,0.004425570368766785
3,0.0,0.0,0.0,0.0,0.0006150305271148682,0.0010961219668388367,0.00986432284116745,-0.013900279998779297,0.017583414912223816,-0.022309549152851105
3,0.0,0.0,0.0,0.0,-0.0010690167546272278,0.0003156512975692749,0.001215323805809021,0.005009770393371582,0.024064481258392334,0.008240081369876862
3,-0.005689531564712524,0.010081470012664795,-0.0058161914348602295,0.010187119245529175,0.004672728478908539,0.010546401143074036,0.017769016325473785,0.012015916407108307,0.021185293793678284,0.0016298070549964905
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044824928045272827,0.005085304379463196
